,time,inm,inp,nois,outm,outp,ip,im
184,0.002,0.7558778525229245,0.7441221474770751,-2.4492935982947064e-16,1.3435148136748194,1.4057142469751063,7.885715060496068e-05,9.129703726529215e-05
185,0.002000001,0.7608810093647133,0.7491252738196624,0.00500314159218789,1.31653555948245,1.3808115982826283,8.383768033581873e-05,9.669288809988075e-05
186,0.0020000029999999998,0.7708873230481785,0.7591315265048506,0.015009424776514551,1.2581230960735978,1.3264968106831385,9.470063785954608e-05,0.00010837538079044862
187,0.002000007,0.7908999504164804,0.7791440318770992,0.03502199114678985,1.1316262856847792,1.207328956165087,0.00011853420876661858,0.00013367474286241077
188,0.00200001,0.8059094209421628,0.7941534109061802,0.050031415924171506,1.0298146005639663,1.110081986877198,0.0001379836026202952,0.00015403707988781434
189,0.0020000108,0.8059119464155601,0.7941559119805474,0.05003392919805375,1.0286023440181347,1.1089109115646554,0.00013821781767830998,0.00015427953119484528
190,0.0020000124,0.8059169973614595,0.7941609141284665,0.05003895574496296,1.028481047366746,1.1087943850442783,0.00013824112298976843,0.00015430379053071874
191,0.0020000155999999997,0.8059270992518637,0.7941709184232311,0.050049008837547336,1.028492075816955,1.1088059434359048,0.0001382388113100319,0.0001543015848355367
192,0.0020000219999999997,0.8059473030256824,0.7941909270070538,0.05006911501636813,1.0282723570189758,1.1085958216024874,0.0001382808356780174,0.0001543455285926143
193,0.0020000347999999998,0.8059877105339726,0.7942309441404847,0.05010932733722863,1.0280688131836988,1.1084032091789437,0.000138319358157446,0.0001543862373551974
194,0.0020000604,0.806068525302134,0.79431097817946,0.050189751740797,1.0274284637126476,1.1077928602403375,0.0001384414279499424,0.00015451430725477167
195,0.0020001115999999995,0.8062301531165004,0.7944710446175891,0.0503505988670447,1.0263791432258245,1.1067953634623249,0.000138640927303868,0.00015472417135242722
196,0.002000213999999999,0.8065533960312994,0.7947911651085056,0.050672280569902514,1.0240478864904499,1.1045755268109263,0.0001390848946343226,0.00015519042269573902
197,0.0020004187999999976,0.8071997843991964,0.795431309943413,0.05131554717130475,1.0196101618468878,1.100351380784291,0.00013992972383647384,0.00015607796763106307
198,0.002000828399999995,0.8084917985327991,0.7967108422733942,0.05260132040309665,1.0104840129838284,1.0916553961066784,0.00014166892078293358,0.00015790319739750203
199,0.0020016475999999903,0.8110697972596338,0.7992638984684516,0.05516684786404274,0.992404265402273,1.0744068850650972,0.00014511862298860478,0.0001615191469213073
200,0.0020032859999999804,0.8161779358979736,0.8043222365531689,0.06025008622557126,0.9559845492071655,1.0395649606369421,0.00015208700786928375,0.00016880309016187311
201,0.002006562799999961,0.8260157855139446,0.8140608247626405,0.0700383051382926,0.8848696419757163,0.9711804481106252,0.0001657639103811448,0.00018302607160691764
202,0.002013116399999922,0.8427738362445633,0.8306217247145063,0.08669778047953478,0.7610469486060311,0.8510835836379166,0.00018978328327179383,0.00020779061028264323
203,0.0020262235999998443,0.8561227153638072,0.84358189534154,0.09985230535267367,0.6617671354585282,0.7550756573530333,0.00020898486852871656,0.00022764657290963441
204,0.00203001,0.8538689559819787,0.8412172607651888,0.09754310837358374,0.6782696246375158,0.7726260740785079,0.0002054747851865102,0.00022434607507548776
205,0.002030011,0.8488679978047614,0.8362162733903661,0.09254213559756372,0.71444385041334,0.808513140711386,0.00019829737186327634,0.00021711122991874277
206,0.0020300129999999998,0.8388660808871963,0.8262142980777248,0.08254018948246059,0.7888055766821713,0.8820954178116078,0.00018358091643833063,0.0002022388846647516
207,0.002030017,0.8188622447974852,0.8062103451984008,0.06253629499794294,0.9355254113198173,1.0252987641324962,0.00015494024716389276,0.00017289491773908594
208,0.00203002,0.8038593657589194,0.7912073785680974,0.04753337216350834,1.0415833492710334,1.1273024260226199,0.0001345395147964723,0.00015168333013804158
209,0.0020300208,0.8038585977300076,0.7912065871814572,0.04753259245573236,1.0427672813355544,1.1284453408616237,0.0001343109318270308,0.00015144654372534205
210,0.0020300224,0.8038570613123102,0.7912050040483896,0.04753103268034987,1.0428626688219664,1.1285375206764299,0.0001342924958578351,0.00015142746623553194
211,0.0020300255999999997,0.8038539870356459,0.7912018363413297,0.04752791168848775,1.0428038486105606,1.128481251607997,0.0001343037496752686,0.0001514392302723877
212,0.0020300319999999998,0.8038478327176769,0.7911954951639503,0.04752166394081357,1.0429244063882719,1.128598340478368,0.00013428033190621136,0.00015141511872229785
213,0.0020300448,0.8038355010267161,0.7911827897596931,0.04750914539320464,1.042932850078178,1.1286082696889974,0.00013427834606005717,0.00015141342998958862
214,0.0020300704,0.8038107454530714,0.7911572867815524,0.047484016117311956,1.0431804848148654,1.1288505156404702,0.00013422989686517894,0.00015136390303638336
215,0.0020301215999999995,0.8037608657668573,0.7911059123747397,0.04743338907079848,1.0434494795249911,1.1291168872023427,0.00013417662255221785,0.00015131010409419332
216,0.002030223999999999,0.8036596340791651,0.7910016915994742,0.047330662839319616,1.0442256156098804,1.1298790231075113,0.00013402419537555943,0.00015115487687467066
217,0.0020304287999999976,0.8034512964326074,0.7907873771926534,0.0471193368126304,1.0455899903258228,1.1312216421582257,0.0001337556715625965,0.00015088200193247303
218,0.002030838399999995,0.803011248221527,0.7903353811236979,0.04667331467261247,1.0487048758903201,1.134276718807798,0.00013314465623892602,0.00015025902481369258
219,0.0020316575999999903,0.8020387209330881,0.7893389807950364,0.0456888508640623,1.055330068363846,1.1407579319810222,0.0001318484136021425,0.0001489339863240957
220,0.0020332959999999805,0.7997334917262601,0.7869860964090091,0.04335979406763454,1.0712053620004598,1.1562033454374527,0.000128759330912942,0.00014575892759438602
221,0.002036572799999961,0.7937750846095245,0.7809327441281536,0.037353914368839024,1.1113981167787759,1.1949862114396184,0.00012100275770166036,0.00013772037664239178
222,0.0020431263999999222,0.7774443712634516,0.7644136138841868,0.020928992573819204,1.2172242912297184,1.2956538768317531,0.00010086922463159453,0.00011655514175146209
223,0.0020562335999998443,0.7376142373724339,0.7242126401553881,-0.01908656123608904,1.4379210283451136,1.49907539301917,6.018492139503451e-05,7.241579432815115e-05
224,0.0020824479999996884,0.7124350042150768,0.698316488867064,-0.044624253458929584,1.5470515395871383,1.597252334414451,4.054953311793952e-05,5.0589692079938686e-05
225,0.002134876799999377,0.7984007791914476,0.7829534896123784,0.04067713440191299,1.0802052156480322,1.1821140034890298,0.0001235771992966761,0.00014395895686902804
226,0.002234876799999377,0.7994541800736978,0.7819000887301293,0.04067713440191362,1.0730905772851813,1.1888982437324094,0.000122220351251201,0.00014538188453627754
227,0.0023348767999993767,0.800196649737293,0.7811576190665339,0.04067713440191342,1.0679654577704196,1.1935374270509997,0.00012129251458503632,0.00014640690844203164
228,0.0024348767999993765,0.800601885824249,0.780752382979579,0.04067713440191405,1.0652683029178918,1.1961751674621954,0.00012076496650337276,0.00014694633941303437
229,0.0025,0.76,0.74,4.91096680932118e-17,1.3205186676606424,1.4263043400915012,7.473913197486581e-05,9.589626646544502e-05
230,0.002500001,0.7650031415921698,0.7450031415922053,0.0050031415921874735,1.2928445012950454,1.4021548842523188,7.956902314276704e-05,0.0001014310997433654
231,0.0025000029999999998,0.7750094247763543,0.755009424776674,0.015009424776514135,1.2330703963875254,1.3493423369226833,9.013153261605567e-05,0.00011338592072007714
232,0.002500007,0.7950219911459196,0.7750219911476607,0.03502199114679015,1.1041901339988187,1.232914143232912,0.00011341717134882856,0.00013916197319474577
233,0.00250001,0.8100314159223952,0.7900314159259484,0.050031415924171804,1.0009468509734771,1.137424283590107,0.0001325151432780558,0.00015981062979619765
234,0.0025000108,0.8100339291959813,0.7900339292001255,0.050033929198053335,0.9997221900868168,1.1362692913840826,0.00013274614171621124,0.00016005556198450677
235,0.0025000124,0.8100389557422316,0.7900389557476948,0.050038955744963254,0.999599703239864,1.1361543368421685,0.00013276913262671997,0.0001600800593521967
236,0.0025000155999999997,0.8100490088332236,0.7900490088418702,0.05004900883754692,0.9996111144219421,1.1361655189698137,0.0001327668962005646,0.00016007777711735116
237,0.0025000219999999997,0.81006911500777,0.7900691150249669,0.05006911501636843,0.9993895489091829,1.1359579852060973,0.00013280840295237795,0.00016012209021454282
238,0.0025000347999999998,0.8101093273157145,0.7901093273587434,0.05010932733722893,0.9991848298890045,1.1357673063822542,0.0001328465387189226,0.0001601630340175575
239,0.0025000604,0.810189751675986,0.7901897518056071,0.05018975174079658,0.9985396540802668,1.1351640177339284,0.00013296719644984023,0.00016029206918943828
240,0.0025001115999999995,0.8103505986457861,0.7903505990883039,0.050350598867045,0.9974831849314415,1.1341774291276525,0.00013316451417466624,0.00016050336301276502
241,0.002500213999999999,0.810672279756323,0.7906722813834812,0.0506722805699021,0.9951353148354071,1.1319824513553447,0.0001336035097310173,0.00016097293703154492
242,0.0025004187999999976,0.8113155440553902,0.7913155502872199,0.05131554717130504,0.9906673890955647,1.1278043473073762,0.0001344391305337922,0.00016186652218408426
243,0.002500828399999995,0.812601308211731,0.7926013325944615,0.05260132040309624,0.981480741322372,1.1192014962420866,0.00013615970074454253,0.00016370385173303248
244,0.0025016475999999903,0.8151667996386842,0.7951668960894018,0.05516684786404303,0.9632920722130849,1.1021273598107548,0.00013957452803481374,0.00016734158555919976
245,0.0025032859999999805,0.8202498944002299,0.8002502780509131,0.06025008622557154,0.9266927461544265,1.0675998861382294,0.00014648002277084515,0.00017466145077094097
246,0.002506562799999961,0.8300375399909914,0.8100390702855944,0.07003830513829286,0.8553926499961347,0.9996786146568919,0.00016006427706827253,0.00018892146999860415
247,0.002513116399999922,0.8466947242959922,0.8267008366630796,0.08669778047953594,0.7318426021530735,0.8798596116921299,0.00018402807766193519,0.000213631479571319
248,0.0025262235999998443,0.8598400910565666,0.839864519648781,0.09985230535267371,0.6342460396443139,0.7827190108336525,0.00020345619783412872,0.00023315079207009148
249,0.00253001,0.8575271132194069,0.8375591035277603,0.09754310837358365,0.6510557668214214,0.7998369895905466,0.00020003260208412144,0.00022978884663515942
250,0.002530011,0.8525261393776652,0.8325581318174621,0.09254213559756364,0.6872203742791186,0.8355584069666003,0.00019288831860819755,0.0002225559251449738
251,0.002530013,0.8425241911310122,0.8225561878339089,0.0825401894824605,0.7616190977441704,0.9087481777108093,0.0001782503644562894,0.0002076761804516991
252,0.002530017,0.822520292382969,0.8025522976129168,0.06253629499794285,0.9090612434819898,1.0506654493147316,0.00014986691013518794,0.00017818775130606923
253,0.00253002,0.8075173663505177,0.7875493779764988,0.04753337216350825,1.0161167165154301,1.1513331541577156,0.00012973336917099232,0.00015677665668789587
254,0.0025300208,0.8075165857898836,0.7875485991215814,0.04753259245573249,1.017310616243629,1.1524623122834334,0.00012950753754381594,0.00015653787674807518
255,0.0025300224,0.807515024308716,0.7875470410519835,0.04753103268034978,1.0174070293949817,1.1525531650860292,0.00012948936698364832,0.00015651859411747182
256,0.0025300255999999998,0.8075118999050122,0.7875439234719637,0.047527911688487884,1.0173481093569345,1.1524972081266822,0.00012950055837279706,0.00015653037812057846
257,0.0025300319999999998,0.8075056453325641,0.7875376825490633,0.0475216639408137,1.0174705278486418,1.1526120886610929,0.00012947758226289352,0.00015650589443083618
258,0.0025300448,0.8074931131310481,0.7875251776553609,0.04750914539320454,1.0174806593548422,1.15262037843397,0.0001294759243108956,0.00015650386812637862
259,0.0025300704,0.807467956529906,0.7875000757047178,0.047484016117311866,1.0177336880629162,1.152856590055792,0.00012942868198706492,0.00015645326238455937
260,0.0025301215999999995,0.8074172747631497,0.7874495033784471,0.04743338907079839,1.0180115019335267,1.1531135857114791,0.00012937728285322692,0.00015639769961239836
261,0.002530223999999999,0.8073144388122124,0.7873468868664271,0.04733066283931975,1.0188073905299437,1.1538540994389588,0.0001292291801107126,0.00015623852189605714
262,0.0025304287999999976,0.8071028922307281,0.7871357813945324,0.0471193368126303,1.0202097613461296,1.1551556000884227,0.0001289688799772648,0.00015595804772061683
263,0.002530838399999995,0.8066564245177243,0.7866902048275004,0.04667331467261237,1.0234045735595778,1.1581233475458153,0.0001283753304903712,0.00015531908528743088
264,0.0025316575999999903,0.8056710517105533,0.7857066500175717,0.045688850864062464,1.0301954438413616,1.1644231333594266,0.00012711537332421585,0.00015396091123420774
265,0.0025332959999999805,0.803340105513946,0.7833794826213234,0.04335979406763474,1.04643588550093,1.179465025916608,0.000124106994810802,0.00015071282290080035
266,0.002536572799999961,0.7973301614673055,0.777377667270373,0.0373539143688393,1.0874874459515351,1.2172930513319256,0.0001165413897297185,0.0001425025108119371
267,0.0025431263999999222,0.78089596934841,0.760962015799228,0.020928992573818937,1.1955568741565057,1.3154859366019394,9.690281267893397e-05,0.00012088862516179688
268,0.0025562335999998443,0.7408573136339949,0.7209695638938265,-0.01908656123608931,1.422072699288102,1.5128118820903367,5.7437623574685404e-05,7.558546014507783e-05
269,0.0025824479999996884,0.7152552267928303,0.6954962662893107,-0.04462425345892945,1.53608445337849,1.606352966559123,3.8729406689697043e-05,5.2783109325105215e-05
270,0.002634876799999377,0.8003556897316745,0.7809985790721511,0.04067713440191282,1.0668761065019734,1.1945436032351775,0.00012109127934678554,0.0001466247786936492
271,0.002734876799999377,0.7997129791714652,0.7816412896323617,0.04067713440191345,1.0713061662531471,1.1905415476559045,0.0001218916904690559,0.00014573876674717212
272,0.0028348767999993767,0.7987501693055409,0.7826040994982874,0.040677134401914075,1.0778304441723332,1.1843455724180552,0.00012313088550541806,0.00014443391116003568
273,0.0029348767999993765,0.7975013681534034,0.7838529006504259,0.0406771344019147,1.0863839669850812,1.176431971025004,0.0001247136057926923,0.00014272320660069227
274,0.003,0.7558778525229236,0.7441221474770742,-1.0779367755043063e-15,1.3435129834939579,1.405716221565282,7.885675568530814e-05,9.129740330138247e-05
275,0.003000001,0.760880978865491,0.7491253043188845,0.005003141592187768,1.3165356740891296,1.3808115002755714,8.383769993969281e-05,9.669286517777209e-05
276,0.003000003,0.770887231550512,0.7591316180025169,0.015009424776514428,1.2581236883913933,1.3264962503079694,9.470074994055722e-05,0.00010837526232165828
277,0.003000007,0.7908997369219246,0.7791442453716535,0.03502199114678902,1.1316276414821562,1.2073276748637605,0.00011853446502385623,0.00013367447169798652
278,0.00300001,0.8059091159499419,0.7941537158984024,0.050031415924172096,1.0298167604561785,1.1100799066966947,0.00013798401865727783,0.0001540366479062527
279,0.0030000108,0.8059116170239607,0.7941562413721465,0.05003392919805363,1.0286046321296012,1.1089087131799258,0.00013821825736215487,0.0001542790735697963
280,0.0030000124,0.8059166191711054,0.7941612923188217,0.05003895574496355,1.0284836723273219,1.1087918633613132,0.00013824162732589684,0.00015430326552490214
281,0.0030000155999999997,0.805926623463998,0.7941713942110965,0.05004900883754721,1.028495383441519,1.1088027655646275,0.00013823944688340362,0.00015430092331314427
282,0.0030000219999999998,0.8059466320427945,0.7941915979899402,0.0500691150163673,1.0282770215662622,1.1085913403339906,0.0001382817319282026,0.00015434459568552938
283,0.0030000348,0.8059866491610429,0.7942320055134154,0.05010932733722922,1.028076200320335,1.1083961116720602,0.00013832077765840722,0.0001543847599378978
284,0.0030000604,0.8060666831491198,0.794312820332474,0.05018975174079688,1.0274412898773428,1.1077805366292688,0.00013844389266637336,0.0001545117420178599
285,0.0030001115999999995,0.8062267494033337,0.7944744483307569,0.05035059886704529,1.0264028636621574,1.1067725692133976,0.0001386454861602715,0.00015471942725753252
286,0.003000213999999999,0.8065468691979354,0.7947976919418693,0.05067228056990239,1.0240934182005748,1.1045317627198734,0.00013909364744790764,0.0001551813163516158
287,0.0030004187999999976,0.8071870113262857,0.7954440830163251,0.05131554717130534,1.019699450344705,1.100265516644188,0.00013994689666674276,0.00015606010992996744
288,0.003000828399999995,0.8084665329874342,0.7967361078187588,0.05260132040309653,1.010661291640219,1.0914847515633357,0.00014170304968530445,0.00015786774167025897
289,0.0030016475999999903,0.8110195468219923,0.7993141489060944,0.05516684786404332,0.9927593990620709,1.0740643813257196,0.0001451871237350133,0.00016144812018836774
290,0.0030032859999999805,0.816077716094804,0.804422456356337,0.06025008622557044,0.9567020296511092,1.0388703419225382,0.00015222593161468012,0.00016865959407397213
291,0.003006562799999961,0.8258156303238898,0.8142609799526938,0.07003830513829183,0.8863316456697089,0.9697543595492664,0.00016604912809015104,0.00018273367087218162
292,0.0030131163999999222,0.8423738370011256,0.8310217239579446,0.08669778047953516,0.7640235877614965,0.8481391891970941,0.00019037216216233332,0.00020719528244939056
293,0.0030262235999998443,0.8553232416211516,0.8443813690841957,0.09985230535267368,0.6677000945544117,0.7491246134871116,0.00021017507730292095,0.00022645998108927756
294,0.00303001,0.8529541623795722,0.8421320543675959,0.09754310837358399,0.6850860362682375,0.7658114332782399,0.00020683771334262246,0.00022298279274579613
295,0.003030011,0.8479531737519179,0.8371310974432091,0.09254213559756352,0.7212559638701151,0.801733949759806,0.00019965321004633552,0.00021574880722496914
296,0.003030013,0.8379511959334895,0.8271291830314313,0.08254018948246042,0.7955946728601874,0.875402946545742,0.00018491941069243012,0.0002008810654317017
297,0.003030017,0.817947238042091,0.8071253519537954,0.06253629499794319,0.9421129130665991,1.0189091164805646,0.00015621817669853044,0.00017157741739026733
298,0.00303002,0.8029442676522935,0.7921224766747237,0.0475333721635086,1.047909232373032,1.1212352543810282,0.00013575294912016034,0.00015041815353100674
299,0.0030300208,0.802943475263058,0.7921217096484068,0.0475325924557324,1.0490907057666714,1.1223813221663892,0.00013552373556535713,0.00015018185884230206
300,0.0030300224,0.8029418901247202,0.79212017523598,0.04753103268035013,1.0491862037766908,1.1224734611047125,0.00013550530778161374,0.000150162759240402
301,0.0030300255999999998,0.8029387184067992,0.7921171049701764,0.04752791168848779,1.0491281771677745,1.1224163903518092,0.00013551672193301556,0.00015017436455622146
302,0.0030300319999999998,0.802932369206417,0.7921109586752102,0.04752166394081361,1.0492497742038023,1.1225325636114807,0.00013549348727082133,0.00015015004515817054
303,0.0030300448,0.8029196477510299,0.7920986430353798,0.04750914539320489,1.049260836133253,1.1225399872472326,0.00013549200254203697,0.00015014783277678134
304,0.0030300704,0.8028941126501314,0.7920739195844921,0.04748401611731177,1.0495131709820684,1.1227778920212759,0.00013544442158774928,0.00015009736580395838
305,0.0030301215999999995,0.8028426739158158,0.7920241042257817,0.04743338907079874,1.0497920855140772,1.1230349310593635,0.00013539301379239532,0.0001500415828985524
306,0.003030223999999999,0.8027383241575907,0.7919230015210486,0.04733066283931966,1.0505874893680844,1.1237791128764905,0.00013524417742161177,0.00014988250212866205
307,0.0030304287999999976,0.8025237504730586,0.7917149231522028,0.047119336812630676,1.0519907516955982,1.1250853686335096,0.00013498292626934472,0.0001496018496638385
308,0.003030838399999995,0.8020712306016429,0.7912753987435817,0.046673314672612265,1.0551821702902,1.1280692086220727,0.00013438615827254807,0.00014896356594107374
309,0.0030316575999999903,0.8010737616810141,0.7903039400471107,0.045688850864062346,1.0619579591365191,1.1344107549743756,0.00013311784900338353,0.00014760840817729104
310,0.0030332959999999805,0.7987186561718642,0.7880009319634049,0.0433597940676346,1.0781209083284609,1.1495924103771313,0.000130081517923486,0.00014437581833703916
311,0.003036572799999961,0.7926605259635617,0.7820473027741164,0.03735391436883911,1.1188288382637428,1.187915378010954,0.0001224169243982942,0.00013623423234321308
312,0.0030431263999999222,0.7761304978002785,0.7657274873473586,0.02092899257381867,1.2253776350445666,1.287997476884489,0.00010240050462329009,0.0001149244729887755
313,0.0030562335999998443,0.735902366153942,0.7259245113738789,-0.01908656123608958,1.446123137839938,1.4916568944438091,6.166862110745797e-05,7.077537242849985e-05
314,0.0030824479999996884,0.7099305144516624,0.700820978630479,-0.044624253458929314,1.5565273996125868,1.5889140136977284,4.221719725450157e-05,4.86945200677269e-05
315,0.003134876799999377,0.7943313137850401,0.7870229550187868,0.04067713440191348,1.1076554245637542,1.1558891954503283,0.00012882216090304155,0.00013846891508251247
316,0.003234876799999377,0.7925223613252231,0.7888319074786051,0.0406771344019141,1.1197994983972912,1.1441563724863648,0.00013116872549545633,0.00013604010031542657
317,0.0033348767999993767,0.7906480407817227,0.7907062280221051,0.0406771344019139,1.1321404126537145,1.1317579247428795,0.00013364841504426295,0.0001335719174662131
318,0.0034348767999993765,0.788774750894222,0.7925795179096053,0.04067713440191371,1.144532351838614,1.1194185870543498,0.00013611628259013742,0.0001310935296316984
319,0.0035,0.7469098300562498,0.7530901699437487,-7.838977475816238e-16,1.3914262019414114,1.3587228224612293,8.825543550727843e-05,8.171475960949692e-05
320,0.003500001,0.7519129537214511,0.7580933294629251,0.005003141592188062,1.3660208756798011,1.3322238862815243,9.355522274034911e-05,8.679582486337267e-05
321,0.003500003,0.7619192010518343,0.7680996485011924,0.0150094247765133,1.3107081753869523,1.2747555402912643,0.0001050488919389636,9.78583649242637e-05
322,0.003500007,0.7819316957143594,0.788112286579222,0.035021991146790735,1.1897354478930215,1.1499274530828711,0.00013001450938077141,0.00012205291042022282
323,0.00350001,0.796941066711042,0.8031217651373027,0.05003141592417239,1.0913448078217978,1.0491351661537038,0.00015017296676944625,0.00014173103842551882
324,0.0035000108,0.7969435656434205,0.8031242927526874,0.05003392919805392,1.0901633192272038,1.0479319256009814,0.00015041361487533322,0.0001419673361553464
325,0.0035000124,0.796948563507344,0.8031293479825808,0.05003895574496242,1.090045700108353,1.0478115814164048,0.00015043768371469923,0.00014199085997290695
326,0.0035000155999999998,0.7969585592340435,0.8031394584410515,0.05004900883754751,1.0900573537790625,1.047822521902452,0.00015043549561966074,0.00014198852924351968
327,0.0035000219999999998,0.7969785506814295,0.8031596793513056,0.0500691150163676,1.0898452597438633,1.0476045132635465,0.00015047909734278164,0.00014203094805509409
328,0.0035000348,0.7970185335407713,0.8032001211336848,0.050109327337228095,1.089650799873509,1.0474025676557646,0.00015051948646771507,0.0001420698400238507
329,0.0035000604,0.7970984990266997,0.8032810044548918,0.05018975174079575,1.0890346907914517,1.0467672076057863,0.00015064655848107122,0.00014219306184060088
330,0.0035001115999999995,0.7972584283392647,0.8034427693948236,0.05035059886704417,1.088027750020363,1.045726057998273,0.0001508547884014888,0.00014239444998764839
331,0.003500213999999999,0.7975782745011675,0.8037662866386378,0.05067228056990269,1.0857870541861336,1.0434128358677948,0.0001513174328238165,0.00014284258915608916
332,0.0035004187999999976,0.798217870366543,0.8044132239760682,0.05131554717130563,1.0815235501594058,1.039009057421849,0.0001521981885090895,0.00014369528996382996
333,0.003500828399999995,0.79949630351173,0.8057063372944638,0.05260132040309683,1.0727481119176878,1.0299511373790837,0.00015400977252255643,0.00014545037761592994
334,0.0035016475999999903,0.8020471563565823,0.8082865393715049,0.05516684786404361,1.0553481596899428,1.012000152604909,0.00015759996947650734,0.00014893036806284954
335,0.0035032859999999805,0.8071010678368229,0.8133991046143214,0.06025008622557212,1.0202248316164326,0.9758143287372618,0.00016483713424975122,0.00015595503367649144
336,0.003506562799999961,0.8168307233691785,0.8232458869074057,0.0700383051382921,0.9513831556885173,0.9050556165033072,0.00017898887670142472,0.00016972336887022266
337,0.0035131163999999222,0.8333734412922178,0.8400221196668529,0.08669778047953537,0.8307927115509437,0.7815156111877325,0.00020369687776522483,0.0001938414576869718
338,0.0035262235999998443,0.8462959909584674,0.8534086197468796,0.09985230535267356,0.7348684054885452,0.6819237254002872,0.00022361525492087253,0.00021302631890307566
339,0.00353001,0.8439201790159165,0.8511660377312513,0.0975431083735839,0.7524812881675336,0.698418829987114,0.00022031623400664557,0.0002095037423650581
340,0.003530011,0.838919188670905,0.8461650825242227,0.09254213559756388,0.7884682191650824,0.7345716903082593,0.0002130856619402266,0.00020230635616869108
341,0.003530013,0.8289172074178578,0.8361631715470638,0.08254018948246075,0.8622950770397104,0.8088482407296118,0.00019823035185595472,0.00018754098459439206
342,0.003530017,0.8089132426576058,0.8161593473382796,0.06253629499794267,1.0063744176725162,0.9549453368586912,0.0001690109326304423,0.00015872511646364273
343,0.00353002,0.7939102671165059,0.8011564772105102,0.047533372163508066,1.1093195963618439,1.06021407365183,0.00014795718526983137,0.0001381360807286569
344,0.0035300208,0.7939094733536389,0.8011557115578256,0.04753259245573231,1.1104721547874123,1.06139006781629,0.0001477219864369772,0.00013790556904069717
345,0.0035300224,0.7939078854680992,0.801154179892601,0.04753103268035004,1.1105651881599041,1.0614847427472551,0.00014770305144651275,0.00013788696237071463
346,0.0035300255999999998,0.7939047082560204,0.8011511151209549,0.047527911688487696,1.110508533587926,1.061426224492274,0.00014771475510855225,0.00013789829328203496
347,0.003530032,0.793898348068309,0.801144979813318,0.04752166394081352,1.1106268504169672,1.061545733642973,0.00014769085326804543,0.00013787462990677568
348,0.0035300448,0.7938856046422081,0.8011326861442024,0.04750914539320525,1.1106372743141801,1.0615537077044679,0.00014768925845487502,0.00013787254513886182
349,0.0035300704,0.7938600256156582,0.8011080066189661,0.04748401611731212,1.1108824556251111,1.061798787893357,0.00014764024242452933,0.00013782350887225903
350,0.0035301215999999996,0.7938084990931478,0.8010582790484495,0.047433389070798644,1.1111527976054998,1.0620642492714794,0.0001475871501384063,0.00013776944047805273
351,0.003530223999999999,0.7937039740109713,0.8009573516676678,0.04733066283931956,1.111924906255141,1.0628316270047256,0.0001474336745914684,0.00013761501874398618
352,0.0035304287999999976,0.7934890506883074,0.8007496229369528,0.04711933681263011,1.1132859895415659,1.0641796929054423,0.00014716406142412097,0.0001373428020841061
353,0.003530838399999995,0.7930358355798979,0.8003107937653264,0.046673314672612154,1.1163816757205653,1.067258814884242,0.0001465482370264226,0.00013672366485906196
354,0.0035316575999999903,0.7920369923437995,0.7993407093843237,0.04568885086406165,1.1229492721024714,1.073807807069318,0.00014523843859137742,0.0001354101455746104
355,0.0035332959999999805,0.7896792028491928,0.7970403852860746,0.04335979406763374,1.1385980460735579,1.0895035090750929,0.00014209929818065348,0.0001322803907726211
356,0.0035365727999999612,0.7836159633404172,0.7910918653972607,0.03735391436883891,1.1779023523693577,1.1292325971921866,0.00013415348055900722,0.00012441952952002566
357,0.0035431263999999222,0.7670767519228983,0.7747812332247387,0.020928992573818403,1.2800753948821768,1.2336942066706755,0.00011326115866694408,0.00010398492101870715
358,0.0035562335999998443,0.726834399783063,0.7349924777447573,-0.019086561236089854,1.4876665088386969,1.4504367059555865,6.991265880174069e-05,6.246669823184448e-05
359,0.0035824479999996884,0.7008507171002321,0.7099007759819083,-0.04462425345892982,1.5888138219259924,1.5566381803253428,4.8672363931245854e-05,4.2237235611253254e-05
360,0.003634876799999377,0.7852943245734185,0.7960599442304097,0.04067713440191414,1.167085806954821,1.0960452141416068,0.0001407909571682353,0.00012658283861100017
361,0.003734876799999377,0.7838104839776702,0.7975437848261576,0.040677134401913936,1.176703714766273,1.086089608874238,0.00014278207822115974,0.0001246592570467442
362,0.0038348767999993767,0.7825698978965187,0.7987843709073089,0.040677134401913735,1.1845619992911156,1.07759812325444,0.00014448037535430558,0.0001230876001372394
363,0.003934876799999377,0.7816165147103736,0.7997377540934535,0.040677134401913534,1.19070104332642,1.0711753640263713,0.0001457649271898731,0.00012185979132794955
364,0.004,0.740489434837048,0.7595105651629511,-4.898587196589413e-16,1.423893218939627,1.3232805844549518,9.534388310328268e-05,7.522135621229609e-05
365,0.004000001,0.745492570606589,0.7645137125821245,0.00500314159435676,1.3996539937898274,1.2956877274623944,0.00010086245450224851,8.006920123904138e-05
366,0.004000003,0.7554988421413845,0.7745200074159823,0.015009424778683422,1.346661554322163,1.2360730208736106,0.00011278539581383029,9.066768913612577e-05
367,0.004000007,0.7755113852108356,0.7945325970827465,0.03502199114679103,1.2299038732499081,1.1074702906143226,0.00013850594186948229,0.00011401922535014819
368,0.00400001,0.7905207925145796,0.8095420393337658,0.050031415924172686,1.1342014504684548,1.0043920636422434,0.00015912158727360293,0.00013315970990390724
369,0.0040000108,0.7905233011288771,0.8095445572672341,0.05003392919805563,1.1330445196105656,1.0031688013659135,0.0001593662397283424,0.00013339109607812816
