,Time,Voltage,Current,Power
420,0.0041328,0.9979631001971845,-0.030058221309268163,-0.02999699572421033
421,0.0041427999999999994,0.9989882282769483,-0.021198182678922706,-0.021176734957108086
422,0.004152799999999999,0.999658420596006,-0.012311433273964667,-0.012307227941924634
423,0.004162799999999999,0.9999734390382173,-0.0034394888365909537,-0.003439397480459413
424,0.004172799999999998,0.9999331716790301,0.005452856795969296,0.005452492390705132
425,0.004182799999999998,0.999537632825245,0.014324085893292704,0.014317462906167274
426,0.004192799999999997,0.9987869630099336,0.023209404872282846,0.02318125100565534
427,0.004202799999999997,0.9976814289425068,0.03206729849906509,0.03199294818887316
428,0.004212799999999997,0.9962214234139546,0.04093297792854145,0.040778309536543544
429,0.004222799999999996,0.9944074651572893,0.04976493490471512,0.04948662277231527
430,0.004232799999999996,0.9922401986632423,0.05859838979763765,0.05814367793415409
431,0.004242799999999995,0.9897203939512789,0.06739184580053603,0.06669908417481037
432,0.004252799999999995,0.9868489462960153,0.07618053696264582,0.07517868262985167
433,0.0042627999999999945,0.98362687590913,0.08492298238162022,0.08353252785291918
434,0.004272799999999994,0.9800553275768902,0.09365443423037334,0.09178652721867686
435,0.004282799999999994,0.9761355702534114,0.10233343194356337,0.0998913029462189
436,0.004292799999999993,0.9718689966098062,0.11099525023669798,0.10787284247599402
437,0.004302799999999993,0.9672571225393746,0.11959845328489394,0.11568245578450632
