,time,inm,inp,nois,outm,outp,ip,im,vp
198,0.002000828399999995,1.358491798532799,1.3467108422733942,0.05260132040309665,1.0741976495920067,1.1413825747061253,0.0001646543563182945,0.0001814505875969985,0.442562724237867
199,0.0020016475999999903,1.361069797259634,1.3492638984684517,0.05516684786404274,1.0738997507952563,1.141199404787215,0.00016470014880098915,0.00018152506229540677,0.44467421268806995
200,0.0020032859999999804,1.3661779358979738,1.3543222365531689,0.06025008622557126,1.0734553766064743,1.1409806620137206,0.00016475483448630257,0.0001816361558439894,0.4488708764487014
201,0.002006562799999961,1.3760157855139448,1.3640608247626407,0.0700383051382926,1.0724664286782706,1.1404425857331162,0.0001648893535630691,0.0001818833928197705,0.4569437150627473
202,0.002013116399999922,1.3927738362445632,1.3806217247145065,0.08669778047953478,1.0708784429042075,1.1397633982466358,0.00016505915043296682,0.00018228038926793033,0.470704887251991
203,0.0020262235999998443,1.4061227153638074,1.39358189534154,0.09985230535267367,1.0688875756019192,1.1398043670417362,0.0001650489082365425,0.000182778106093906,0.4815655739920921
204,0.00203001,1.4038689559819788,1.391217260765189,0.09754310837358374,1.0687934102397756,1.1403561173509416,0.00016491097066051452,0.0001828016474334504,0.4796679910315146
205,0.002030011,1.3988679978047613,1.3862162733903662,0.09254213559756372,1.0694680017744,1.1410903437019495,0.0001647274140736954,0.00018263299955378898,0.47559932415292927
206,0.0020300129999999998,1.3888660808871964,1.376214298077725,0.08254018948246059,1.0701380821417943,1.1418967341372346,0.0001645258164586494,0.0001824654794617686,0.46733994178497906
207,0.002030017,1.368862244797485,1.356210345198401,0.06253629499794294,1.0714099044472953,1.1434257411467588,0.000164143564710173,0.00018214752388701072,0.4508241852946845
208,0.00203002,1.3538593657589193,1.3412073785680974,0.04753337216350834,1.0724888336026988,1.1446817838712526,0.00016382955402605148,0.00018187779159717365,0.4384563059528764
209,0.0020300208,1.3538585977300075,1.3412065871814574,0.04753259245573236,1.0720791868764241,1.1442843530175215,0.00016392891173921953,0.000181980203272758,0.4383880284805877
210,0.0020300224,1.3538570613123104,1.3412050040483896,0.04753103268034987,1.0720218057630813,1.1442284256697106,0.00016394289357180014,0.00018199454854794794,0.4383821097891474
211,0.0020300255999999997,1.3538539870356459,1.3412018363413296,0.04752791168848775,1.0720746840664226,1.1442807700428057,0.00016392980747781394,0.00018198132897850883,0.438383906490719
212,0.0020300319999999998,1.3538478327176768,1.3411954951639504,0.04752166394081357,1.0720237903254382,1.144232024615015,0.00016394199383995556,0.0001819940524114827,0.43837453955486116
213,0.0020300448,1.3538355010267162,1.341182789759693,0.04750914539320464,1.0720734061058905,1.144282916916971,0.00016392927076225305,0.00018198164846694453,0.4383683804784514
214,0.0020300704,1.3538107454530717,1.3411572867815524,0.047484016117311956,1.0720237591749688,1.1442388079693129,0.00016394029800181897,0.00018199406019903108,0.4383435444884779
215,0.0020301215999999995,1.3537608657668574,1.3411059123747398,0.04743338907079848,1.072072135818376,1.1442952982984673,0.00016392617541782784,0.00018198196604402028,0.43830593569294457
216,0.002030223999999999,1.3536596340791651,1.341001691599474,0.047330662839319616,1.0720219686302457,1.1442643309093172,0.000163933917264103,0.0001819945078409546,0.4382171758924483
217,0.0020304287999999976,1.3534512964326075,1.3407873771926533,0.0471193368126304,1.0720687815363512,1.1443466484660416,0.0001639133378716906,0.00018198280461234617,0.43804712743789526
218,0.002030838399999995,1.3530112482215269,1.340335381123698,0.04667331467261247,1.0720175430791925,1.1443696076719725,0.000163907598071944,0.00018199561422704846,0.43767547680337765
219,0.0020316575999999903,1.3520387209330882,1.3393389807950364,0.0456888508640623,1.0720683272963232,1.1445667532852464,0.00016385831167298193,0.0001819829181712862,0.43686833866428937
220,0.0020332959999999805,1.34973349172626,1.336986096409009,0.04335979406763454,1.072050127640742,1.144847775590528,0.0001637880560991789,0.00018198746808195665,0.4349451875917629
221,0.002036572799999961,1.3437750846095244,1.3309327441281538,0.037353914368839024,1.0722629637112635,1.1456687755212294,0.00016358280610972997,0.00018193425906787297,0.43000191562189594
222,0.0020431263999999222,1.3274443712634516,1.3144136138841869,0.020928992573819204,1.0729082685686189,1.1475690841766415,0.00016310772895167247,0.0001817729328479345,0.4164777929794335
223,0.0020562335999998443,1.287614237372434,1.274212640155388,-0.01908656123608904,1.0752141971851181,1.1523846826914308,0.0001619038293227959,0.00018119645069702983,0.3836169506935878
224,0.0020824479999996884,1.262435004215077,1.248316488867064,-0.044624253458929584,1.0755189666391431,1.1570288187737217,0.0001607427953018714,0.0001811202583255067,0.36270804547247454
225,0.002134876799999377,1.3484007791914476,1.3329534896123785,0.04067713440191299,1.0645891472815758,1.1528193527865374,0.00016179516179448683,0.00018385271317811203,0.432749791757873
226,0.002234876799999377,1.3494541800736979,1.3319000887301295,0.04067713440191362,1.0585373330581378,1.1587731325812556,0.0001603067168503003,0.0001853656667307746,0.4327581799677868
227,0.0023348767999993767,1.350196649737293,1.331157619066534,0.04067713440191342,1.0543571030208763,1.1630476482393706,0.00015923808793161243,0.00018641072423264404,0.4327710356315339
228,0.0024348767999993765,1.350601885824249,1.3307523829795793,0.04067713440191405,1.0520013425755952,1.1653065361172,0.0001586733659664219,0.00018699966435065107,0.4327720266974839
229,0.0025,1.31,1.29,4.91096680932118e-17,1.0544262339774177,1.1693197461796452,0.00015767006345157597,0.00018639344150273018,0.39927281494008265
230,0.002500001,1.3150031415921697,1.2950031415922052,0.0050031415921874735,1.0538111052812518,1.1685741091154802,0.00015785647271115977,0.00018654722367728027,0.4033599318242626
231,0.0025000029999999998,1.3250094247763544,1.3050094247766741,0.015009424776514135,1.0530179289700707,1.167625526344693,0.00015809361840979363,0.0001867455177588795,0.41158244150815887
232,0.002500007,1.3450219911459198,1.3250219911476606,0.03502199114679015,1.0515737916203165,1.165854138498839,0.0001585364653635679,0.00018710655209019933,0.4280496992199695
233,0.00250001,1.3600314159223952,1.3400314159259483,0.050031415924171804,1.0505294747149854,1.1645390518331056,0.00015886523703301236,0.00018736763131954604,0.44041327899350974
234,0.0025000108,1.3600339291959813,1.3400339292001255,0.050033929198053335,1.0509317980787836,1.164924118213904,0.00015876897043654026,0.00018726705047100722,0.44048202262340813
235,0.0025000124,1.3600389557422317,1.3400389557476948,0.050038955744963254,1.0509879319049122,1.1649786279063346,0.00015875534301557082,0.00018725301701749686,0.4404906966274474
236,0.0025000155999999997,1.3600490088332235,1.3400490088418704,0.05004900883754692,1.050935147114865,1.164927102127453,0.00015876822445903827,0.0001872662132171854,0.4404947113145386
237,0.0025000219999999997,1.36006911500777,1.3400691150249668,0.05006911501636843,1.0509839124646358,1.164974004468973,0.00015875649887675536,0.0001872540218741392,0.4405154538278929
238,0.0025000347999999998,1.3601093273157143,1.3401093273587434,0.05010932733722893,1.0509321167297832,1.1649229355293298,0.00015876926610758346,0.00018726697081206112,0.4405444851216053
239,0.0025000604,1.360189751675986,1.3401897518056072,0.05018975174079658,1.0509753671383373,1.1649632412121915,0.00015875918968788483,0.00018725615821324482,0.44061485122071303
240,0.0025001115999999995,1.3603505986457862,1.3403505990883038,0.050350598867045,1.0509162590770305,1.1649026111267105,0.00015877434721289774,0.00018727093522841187,0.4407433536988031
241,0.002500213999999999,1.3606722797563229,1.3406722813834813,0.0506722805699021,1.0509430684223484,1.1649220129748241,0.0001587694967497555,0.00018726423288484284,0.44101254543421536
242,0.0025004187999999976,1.3613155440553903,1.34131555028722,0.05131554717130504,1.050852075823265,1.1648205106874119,0.00015879487232695055,0.0001872869810384259,0.4415386894432617
243,0.002500828399999995,1.362601308211731,1.3426013325944615,0.05260132040309624,1.0508150108223757,1.1647579544519837,0.00015881051137967006,0.00018729624728308636,0.4426025852628286
244,0.0025016475999999903,1.3651667996386843,1.3451668960894019,0.05516684786404303,1.0505981029692444,1.164493859697332,0.0001588765350675203,0.000187350474249115,0.44471350119250214
245,0.0025032859999999805,1.37024989440023,1.3502502780509131,0.06025008622557154,1.0503168484043612,1.164112374322942,0.0001589719064156725,0.0001874207878955758,0.44890908334317187
246,0.002506562799999961,1.3800375399909914,1.3600390702855945,0.07003830513829286,1.049652902744781,1.163249760197585,0.00015918755994448475,0.00018758677430952275,0.4569797327887308
247,0.002513116399999922,1.3966947242959924,1.3767008366630795,0.08669778047953594,1.048707868226655,1.1619286091403653,0.00015951784770606992,0.0001878230329381836,0.47073704797864846
248,0.0025262235999998443,1.4098400910565665,1.3898645196487809,0.09985230535267371,1.0479205969993368,1.1607666983879963,0.00015980832539952416,0.000188019850746457,0.4815940144647084
249,0.00253001,1.407527113219407,1.3875591035277604,0.09754310837358365,1.0481550146090803,1.1609899062058102,0.00015975252343736202,0.0001879612463469016,0.4796963655133767
250,0.002530011,1.4025261393776653,1.3825581318174622,0.09254213559756364,1.048811587495073,1.1617414107293227,0.0001595646473049328,0.00018779710311633835,0.4756287768399539
251,0.002530013,1.3925241911310122,1.3725561878339088,0.0825401894824605,1.0494413967032887,1.1625877221108607,0.00015935306947056915,0.0001876396508180278,0.46737129236629904
252,0.002530017,1.3725202923829691,1.3525522976129167,0.06253629499794285,1.050637247339941,1.1641917721746584,0.00015895205694960168,0.0001873406881571782,0.45085905714215235
253,0.00253002,1.3575173663505178,1.3375493779764989,0.04753337216350825,1.051663934019428,1.1654994063401884,0.00015862514841558095,0.00018708401648837025,0.4384936709977244
254,0.0025300208,1.3575165857898837,1.3375485991215812,0.04753259245573249,1.051251096331934,1.1651055865133677,0.00015872360336288693,0.0001871872259116003,0.4384252632165233
255,0.0025300224,1.3575150243087162,1.3375470410519834,0.04753103268034978,1.0511934690349027,1.1650498063710013,0.00015873754839645926,0.00018720163273400203,0.4384193220976148
256,0.0025300255999999998,1.3575118999050122,1.3375439234719637,0.047527911688487884,1.0512469759862968,1.165101598961091,0.0001587246002543452,0.0001871882559996152,0.43842113923567755
257,0.0025300319999999998,1.3575056453325642,1.3375376825490635,0.0475216639408137,1.0511963103223336,1.1650525586515934,0.00015873686032819023,0.00018720092241153452,0.43841175304286056
258,0.0025300448,1.3574931131310481,1.3375251776553612,0.04750914539320454,1.0512473419587458,1.1651020966748564,0.00015872447582410132,0.0001871881645030271,0.43840561328037636
259,0.0025300704,1.357467956529906,1.3375000757047177,0.047484016117311866,1.0511995828450444,1.1650560396378074,0.00015873599008386918,0.0001872001042784177,0.43838075931472137
260,0.0025301215999999995,1.3574172747631497,1.337449503378447,0.04743338907079839,1.0512526697675129,1.1651078769904455,0.00015872303075070704,0.0001871868325551418,0.43834317065288825
261,0.002530223999999999,1.3573144388122125,1.337346886866427,0.04733066283931975,1.05121098713537,1.165068364353542,0.00015873290890766611,0.0001871972532043742,0.4382543956049671
262,0.0025304287999999976,1.3571028922307282,1.3371357813945326,0.0471193368126303,1.0512756831958177,1.1651328512724677,0.0001587167871832662,0.00018718107919113436,0.4380843731140433
263,0.002530838399999995,1.3566564245177244,1.3366902048275004,0.04667331467261237,1.0512592173333144,1.1651209683816846,0.00015871975789849557,0.00018718519566363057,0.43771272238698217
264,0.0025316575999999903,1.3556710517105535,1.3357066500175716,0.045688850864062464,1.0513802278897466,1.165247917040258,0.00015868802072560584,0.00018715494302057323,0.43690565283855054
265,0.0025332959999999805,1.353340105513946,1.3333794826213234,0.04335979406763474,1.0515006212856857,1.1653902153475024,0.0001586524461529848,0.00018712484467187096,0.4349826348095159
266,0.002536572799999961,1.3473301614673057,1.327377667270373,0.0373539143688393,1.0519884399815866,1.1659360785014177,0.00015851598036675796,0.0001870028900015086,0.4300398624453318
267,0.0025431263999999222,1.33089596934841,1.310962015799228,0.020928992573818937,1.0531754955061046,1.167293932396804,0.00015817651689786771,0.0001867061261151548,0.4165171679225342
268,0.0025562335999998443,1.290857313633995,1.2709695638938265,-0.01908656123608931,1.056577839408317,1.1710113780151254,0.00015724715548515178,0.00018585554014549643,0.38365928810952027
269,0.0025824479999996884,1.2652552267928303,1.245496266289311,-0.04462425345892945,1.0592691026082008,1.1732685436208683,0.00015668286408754284,0.0001851827243442017,0.3627480149932751
270,0.002634876799999377,1.3503556897316744,1.3309985790721512,0.04067713440191282,1.0534495275818379,1.163954867034643,0.0001590112832374757,0.0001866376180998941,0.43277164544629243
271,0.002734876799999377,1.3497129791714653,1.3316412896323617,0.04067713440191345,1.0570627246019844,1.1602471508836072,0.00015993821227766603,0.0001857343188405025,0.43276113854176995
272,0.0028348767999993767,1.3487501693055408,1.3326040994982875,0.040677134401914075,1.06259889146258,1.154808982462486,0.00016129775437434546,0.00018435027713081809,0.43275470089452434
273,0.0029348767999993765,1.3475013681534036,1.333852900650426,0.0406771344019147,1.069672393943506,1.147641761154581,0.0001630895597060089,0.00018258190150532982,0.43273871053798296
274,0.003,1.3058778525229238,1.294122147477074,-1.0779367755043063e-15,1.078080098779592,1.1456761969712181,0.0001635809507547492,0.00018047997529890836,0.3992235524463868
275,0.003000001,1.3108809788654912,1.2991253043188846,0.005003141592187768,1.0774377622595157,1.1449568517463904,0.00016376078706059616,0.00018064055943511903,0.40331225324894726
276,0.003000003,1.320887231550512,1.309131618002517,0.015009424776514428,1.0766123592672918,1.144040417733523,0.0001639898955687613,0.00018084691017605792,0.4115363516580432
277,0.003000007,1.3408997369219247,1.3291442453716535,0.03502199114678902,1.0750994817035844,1.1423360631666877,0.00016441598420158243,0.00018122512956608716,0.428006825342895
278,0.00300001,1.355909115949942,1.3441537158984025,0.050031415924172096,1.073998789701222,1.141076998417123,0.00016473075039158402,0.00018150030255981164,0.440373045029521
279,0.0030000108,1.355911617023961,1.3441562413721464,0.05003392919805363,1.074397766275417,1.1414656777387393,0.00016463358056029165,0.0001814005584321876,0.4404416342401363
280,0.0030000124,1.3559166191711054,1.344161292318822,0.05003895574496355,1.0744536412529262,1.1415203152816829,0.00016461992117200452,0.00018138658968069876,0.44045028351809296
281,0.0030000155999999997,1.355926623463998,1.3441713942110964,0.05004900883754721,1.0744014434942595,1.1414683068959197,0.0001646329232656285,0.00018139963911778523,0.44045432269224905
282,0.0030000219999999998,1.3559466320427944,1.3441915979899401,0.0500691150163673,1.0744503350124233,1.1415149887798797,0.00016462125279304018,0.00018138741624085242,0.4404750462122938
283,0.0030000348,1.355986649161043,1.3442320055134156,0.05010932733722922,1.0743998407568638,1.1414627044683385,0.00016463432387325838,0.00018140003979993935,0.44050410458477696
284,0.0030000604,1.35606668314912,1.3443128203324741,0.05018975174079688,1.0744446627862443,1.1415013495482151,0.0001646246626094694,0.00018138883429941188,0.4405744610840551
285,0.0030001115999999995,1.3562267494033335,1.344474448330757,0.05035059886704529,1.0743897193112057,1.1414366312501125,0.00016464084217915342,0.00018140257016341366,0.44070300748907915
286,0.003000213999999999,1.3565468691979354,1.3447976919418696,0.05067228056990239,1.0744238381048539,1.1414486255398701,0.00016463784361064882,0.0001813940404744585,0.44097222435748656
287,0.0030004187999999976,1.3571870113262858,1.345444083016325,0.05131554717130534,1.0743484679236108,1.1413315539956779,0.0001646671114983178,0.0001814128830091022,0.4414984816360981
288,0.003000828399999995,1.3584665329874344,1.346736107818759,0.05260132040309653,1.074341595799536,1.1412386625786153,0.00016469033435129177,0.0001814146010374884,0.44256254241388526
289,0.0030016475999999903,1.3610195468219923,1.3493141489060942,0.05516684786404332,1.074185928487903,1.1409132913869775,0.00016477167714157304,0.00018145351787524078,0.4446738552480572
290,0.0030032859999999805,1.3660777160948039,1.354422456356337,0.06025008622557044,1.074025644885809,1.1404105196211731,0.00016489737009095506,0.00018149358876939914,0.44887018004908835
291,0.003006562799999961,1.37581563032389,1.3642609799526937,0.07003830513829183,1.0736034072662881,1.1393058383682924,0.00016517354040246346,0.0001815991481777246,0.45694239055581776
292,0.0030131163999999222,1.3923738370011258,1.3810217239579448,0.08669778047953516,1.0731436269594516,1.1374986207996018,0.00016562534479191982,0.00018171409325162813,0.4707024753592818
293,0.0030262235999998443,1.4053232416211516,1.3943813690841957,0.09985230535267368,1.073404098928889,1.1352885680016283,0.0001661778579986617,0.00018164897526418144,0.481561124800653
294,0.00303001,1.4029541623795723,1.392132054367596,0.09754310837358399,1.0739628362148865,1.1351875347718317,0.00016620311630077822,0.00018150929093252444,0.47966285076425885
295,0.003030011,1.397953173751918,1.3871310974432092,0.09254213559756352,1.0746419858996883,1.1359173270898075,0.00016602066822457573,0.00018133950351995054,0.4755939907485673
296,0.003030013,1.3879511959334896,1.3771291830314314,0.08254018948246042,1.0753223659173736,1.1367134797386658,0.00016582163006262363,0.00018116940852053176,0.46733426950254836
297,0.003030017,1.367947238042091,1.3571253519537954,0.06253629499794319,1.0766136794411014,1.1382231629980524,0.00016544420924446968,0.00018084658012895716,0.4508178839383801
298,0.00303002,1.3529442676522936,1.3421224766747235,0.0475333721635086,1.0777060677208365,1.1394658627666299,0.00016513353430269717,0.00018057348305688947,0.4384495587555853
299,0.0030300208,1.352943475263058,1.3421217096484068,0.0475325924557324,1.077297395131298,1.139067383210957,0.00016523315419192386,0.0001806756512152674,0.43838130445899554
300,0.0030300224,1.3529418901247203,1.3421201752359802,0.04753103268035013,1.0772403862239306,1.1390111014371123,0.00016524722463628905,0.00018068990343778069,0.4383753893782376
301,0.0030300255999999998,1.3529387184067991,1.3421171049701763,0.04752791168848779,1.077293736513531,1.1390629602530908,0.00016523425993142382,0.00018067656586850944,0.4383771816451127
302,0.0030300319999999998,1.352932369206417,1.3421109586752102,0.04752166394081361,1.077244038147649,1.1390130317871325,0.00016524674204276835,0.00018068899045431408,0.4383678165789551
303,0.0030300448,1.35291964775103,1.3420986430353798,0.04750914539320489,1.077295809645792,1.1390617579183284,0.00016523456051942276,0.00018067604758442712,0.43836165090513773
304,0.0030300704,1.3528941126501315,1.3420739195844922,0.04748401611731177,1.077250705552427,1.139013118036615,0.00016524672048490174,0.00018068732360632112,0.43833681182655004
305,0.0030301215999999995,1.352842673915816,1.3420241042257817,0.04743338907079874,1.0773079386553754,1.1390607438787643,0.0001652348140197546,0.0001806730153290914,0.43829918682075764
306,0.003030223999999999,1.352738324157591,1.3419230015210486,0.04733066283931966,1.0772757148609957,1.1390118487367407,0.0001652470378061821,0.00018068107127788835,0.43821040454391175
307,0.0030304287999999976,1.3525237504730585,1.3417149231522028,0.047119336812630676,1.0773581919292616,1.1390585021434594,0.00016523537446033743,0.00018066045200981762,0.43804030092333934
308,0.003030838399999995,1.3520712306016431,1.3412753987435817,0.046673314672612265,1.077378534983797,1.1390099112811805,0.00016524752217605965,0.000180655366243343,0.43766854906794256
309,0.0030316575999999903,1.351073761681014,1.3403039400471106,0.045688850864062346,1.0775723525673042,1.1390640562877012,0.0001652339859177232,0.00018060691185439737,0.43686119466742035
310,0.0030332959999999805,1.3487186561718645,1.3380009319634052,0.0433597940676346,1.0778408623166424,1.1390584710582863,0.00016523538222656953,0.00018053978441656682,0.4349376060283298
311,0.003036572799999961,1.3426605259635618,1.3320473027741164,0.03735391436883911,1.0786285950087455,1.1393047690378113,0.00016517380772995693,0.00018034285124457483,0.42999338410530025
312,0.0030431263999999222,1.3261304978002788,1.3157274873473588,0.02092899257381867,1.0804305815307635,1.1400489173206048,0.00016498777065976356,0.00017989235461612907,0.41646711570060646
313,0.0030562335999998443,1.2859023661539422,1.2759245113738789,-0.01908656123608958,1.0850654636869588,1.1425370039936882,0.00016436574900069445,0.0001787336340655088,0.38360124031659454
314,0.0030824479999996884,1.2599305144516624,1.250820978630479,-0.044624253458929314,1.0899706576014105,1.1425832931905142,0.0001643541766966905,0.00017750733560006893,0.362683693832862
315,0.003134876799999377,1.3443313137850401,1.3370229550187869,0.04067713440191348,1.0878211073876136,1.1295930339268216,0.00016760174151642104,0.0001780447231496396,0.43271995744261205
316,0.003234876799999377,1.342522361325223,1.3388319074786053,0.0406771344019141,1.0981115025583175,1.1192079450070496,0.00017019801374829058,0.0001754721243614199,0.4327107356237553
317,0.0033348767999993767,1.3406480407817227,1.3407062280221052,0.0406771344019139,1.1088743833695043,1.108541391403772,0.00017286465214283453,0.00017278140414589416,0.4327127773703833
318,0.0034348767999993765,1.338774750894222,1.3425795179096054,0.04067713440191371,1.1195341051358967,1.0977853146635215,0.00017555367133326172,0.00017011647371134586,0.43271109406668845
319,0.0035,1.2969098300562496,1.3030901699437487,-7.838977475816238e-16,1.1296540167965088,1.0941062162977024,0.00017647344591154024,0.00016758649579173834,0.3992046553908333
320,0.003500001,1.301912953721451,1.3080933294629251,0.005003141592188062,1.1289540041130501,1.0934441921992646,0.00017663895193464896,0.0001677614989716858,0.4032940044053545
321,0.003500003,1.3119192010518343,1.3180996485011924,0.0150094247765133,1.128059572855801,1.0925967904247378,0.00017685080239004947,0.00016798510678484035,0.4115187067998205
322,0.003500007,1.3319316957143594,1.3381122865792223,0.035021991146790735,1.12640098360365,1.0910374670122256,0.00017724063324209283,0.00016839975409510544,0.4279903956707139
323,0.00350001,1.346941066711042,1.3531217651373029,0.05003141592417239,1.1251800402527872,1.0898985487652375,0.00017752536280113418,0.00016870498993171168,0.4403576160663343
324,0.0035000108,1.3469435656434205,1.3531242927526872,0.05003392919805392,1.1255712988964768,1.0902950327193959,0.00017742624181238398,0.00016860717526867575,0.4404261458281635
325,0.0035000124,1.3469485635073442,1.353129347982581,0.05003895574496242,1.1256264391522932,1.0903503535341181,0.00017741241160962318,0.00016859339020669495,0.4404347860459946
326,0.0035000155999999998,1.3469585592340436,1.3531394584410517,0.05004900883754751,1.125574881789497,1.090297745968674,0.00017742556350697214,0.0001686062795442922,0.44043883526311894
327,0.0035000219999999998,1.3469785506814296,1.3531596793513059,0.0500691150163676,1.1256230144250674,1.0903451490162772,0.00017741371274127005,0.00016859424638937526,0.4404595529455312
328,0.0035000348,1.3470185335407716,1.3532001211336848,0.050109327337228095,1.1255730675184117,1.0902923510880445,0.00017742691222366602,0.00016860673311214214,0.44048862445941456
329,0.0035000604,1.3470984990266996,1.3532810044548917,0.05018975174079575,1.125616946382459,1.0903319028354732,0.00017741702428253348,0.00016859576339101068,0.44055898292462775
330,0.0035001115999999995,1.3472584283392646,1.3534427693948237,0.05035059886704417,1.1255621393138366,1.0902670766674265,0.00017743323083152518,0.000168609465163172,0.44068755732705484
331,0.003500213999999999,1.3475782745011675,1.353766286638638,0.05067228056990269,1.1255945106059193,1.0902807754701853,0.00017742980612922565,0.0001686013723443125,0.44095680623799777
332,0.0035004187999999976,1.348217870366543,1.3544132239760682,0.05131554717130563,1.1255176388790806,1.0901652189056088,0.00017745869526919478,0.00016862059027289433,0.44148315139086436
333,0.003500828399999995,1.34949630351173,1.3557063372944638,0.05260132040309683,1.1255056941042394,1.090077328277465,0.0001774806679293306,0.00016862357646374448,0.4425473637535331
334,0.0035016475999999903,1.3520471563565823,1.3582865393715051,0.05516684786404361,1.125341641366118,1.0897602987376092,0.00017755992530510412,0.0001686645896512573,0.44465900201457764
335,0.0035032859999999805,1.357101067836823,1.3633991046143215,0.06025008622557212,1.1251618737742604,1.08927682949104,0.0001776807926248125,0.0001687095315503484,0.44885594601530016
336,0.003506562799999961,1.3668307233691783,1.3732458869074058,0.0700383051382921,1.124701427604547,1.0882101148748728,0.00017794747127197752,0.0001688246430973095,0.4569293738526403
337,0.0035131163999999222,1.383373441292218,1.390022119666853,0.08669778047953537,1.1241741294413226,1.0864699311578705,0.0001783825172054776,0.0001689564676325972,0.4706915916668152
338,0.0035262235999998443,1.3962959909584676,1.4034086197468798,0.09985230535267356,1.1244664144453123,1.0842275955872547,0.00017894310109056732,0.00016888339639109518,0.4815529154428129
339,0.00353001,1.3939201790159164,1.4011660377312514,0.0975431083735839,1.1250775650427718,1.0840740599189849,0.00017898148501416244,0.00016873060873479062,0.4796550959612167
340,0.003530011,1.3889191886709051,1.396165082524223,0.09254213559756388,1.1257991741051248,1.0847615959092172,0.00017880960102445442,0.00016855020646744379,0.47558594803225424
341,0.003530013,1.3789172074178577,1.3861631715470637,0.08254018948246075,1.126576471112067,1.0854609264731758,0.00017863476837476355,0.00016835588221653097,0.46732571971620884
342,0.003530017,1.3589132426576058,1.3661593473382796,0.06253629499794267,1.1280506777337513,1.08678796616973,0.00017830300845389502,0.00016798733056333504,0.4508083928829415
343,0.00353002,1.343910267116506,1.3511564772105102,0.047533372163508066,1.1292690046373433,1.0879049030850627,0.00017802377421816118,0.00016768274883105505,0.43843940092212585
344,0.0035300208,1.3439094733536392,1.3511557115578257,0.04753259245573231,1.1288689159111522,1.087497726808735,0.00017812556829710502,0.00016778277101536787,0.43837118178688866
345,0.0035300224,1.343907885468099,1.351154179892601,0.04753103268035004,1.1288127850366159,1.0874405937338787,0.00017813985156323042,0.00016779680373701922,0.4383652729791838
346,0.0035300255999999998,1.3439047082560205,1.351151115120955,0.047527911688487696,1.1288653940270241,1.087493173057931,0.00017812670673578168,0.0001677836514843989,0.4383670602484404
347,0.003530032,1.343898348068309,1.3511449798133182,0.04752166394081352,1.1288165419152791,1.0874424160866645,0.00017813939597033368,0.00016779586451320938,0.4383577013238722
348,0.0035300448,1.3438856046422083,1.3511326861442023,0.04750914539320525,1.1288678204118596,1.087491618170055,0.0001781270954452907,0.00016778304488695994,0.438351532419824
349,0.0035300704,1.3438600256156583,1.3511080066189662,0.04748401611731212,1.128823889256199,1.0874418211064671,0.00017813954471534998,0.0001677940276749723,0.43832670208812
350,0.0035301215999999996,1.3438084990931478,1.3510582790484498,0.047433389070798644,1.1288813261948965,1.087489226186898,0.00017812769344516255,0.0001677796684376176,0.4382890795072336
351,0.003530223999999999,1.3437039740109713,1.3509573516676678,0.04733066283931956,1.1288516583280153,1.0874377884776407,0.00017814055287601605,0.00016778708541664855,0.438200316976181
352,0.0035304287999999976,1.3434890506883075,1.3507496229369529,0.04711933681263011,1.1289371530929297,1.0874814042277898,0.0001781296489440365,0.0001677657117227227,0.4380302377785494
353,0.003530838399999995,1.343035835579898,1.3503107937653265,0.046673314672612154,1.1289658285296573,1.0874244878903225,0.00017814387802417286,0.00016775854285810965,0.4376585488347281
354,0.0035316575999999903,1.3420369923437996,1.3493407093843237,0.04568885086406165,1.1291748103980377,1.0874634371303111,0.00017813414070388944,0.00016770629738971365,0.4368513027716304
355,0.0035332959999999805,1.3396792028491928,1.3470403852860748,0.04335979406763374,1.129478206008957,1.0874229526993195,0.00017814426181672616,0.000167630448494549,0.4349279355185407
356,0.0035365727999999612,1.333615963340417,1.3410918653972608,0.03735391436883891,1.1303420824068233,1.0875930450452183,0.00017810173873300528,0.0001674144793923915,0.42998411426122757
357,0.0035431263999999222,1.317076751922898,1.3247812332247386,0.020928992573818403,1.1323212183889042,1.0881599889734062,0.0001779600027447259,0.00016691969539550655,0.4164586367113135
358,0.0035562335999998443,1.2768343997830631,1.2849924777447574,-0.019086561236089854,1.1372995716148524,1.0903043742133072,0.00017742390644315265,0.00016567510709109,0.3835947595294995
359,0.0035824479999996884,1.250850717100232,1.2599007759819083,-0.04462425345892982,1.1424116025461635,1.0901424134451765,0.0001774643966356848,0.00016439709936122426,0.362683468447539
360,0.003634876799999377,1.3352943245734186,1.3460599442304098,0.04067713440191414,1.1394652447151943,1.0779469810849587,0.0001805132547190169,0.00016513368881021506,0.4327300343353247
361,0.003734876799999377,1.3338104839776703,1.3475437848261576,0.040677134401913936,1.1478839350591865,1.0694301809944524,0.00018264245474597374,0.0001630290162282222,0.43273895729048506
362,0.0038348767999993767,1.3325698978965186,1.3487843709073088,0.040677134401913735,1.1550039646457175,1.062403793291378,0.00018439905166900417,0.00016124900883340842,0.4327550797221434
363,0.003934876799999377,1.3316165147103736,1.3497377540934534,0.040677134401913534,1.1603874826279919,1.0569223962314747,0.0001857694009359534,0.00015990312933666928,0.43276153259235733
364,0.004,1.2904894348370481,1.309510565162951,-4.898587196589413e-16,1.166515957098322,1.0572315222477142,0.00018569211943741948,0.00015837101071980442,0.39926561451729636
